AF123,Paris,Rome,2026-12-25T10:15,2026-12-25T12:20
TO761,Lyon,Prague,2026-12-25T12:25,2026-12-25T14:30
TO235,Nice,Berlin,2026-12-26T06:15,2026-12-26T08:45
EJ890,Marseille,Londres,2026-12-27T09:00,2026-12-27T10:30
RY112,Toulouse,Dublin,2026-12-28T15:45,2026-12-28T17:15
AF998,Paris,Tokyo,2026-12-29T23:00,2026-12-30T19:00
TO554,Nantes,Lisbonne,2026-12-26T11:00,2026-12-26T12:30
AF777,Lyon,Madrid,2026-12-27T08:30,2026-12-27T10:15
BA432,Paris,Londres,2026-12-25T18:00,2026-12-25T18:45
AF001,Paris,New York,2026-12-30T14:00,2026-12-30T16:30
TO999,Bordeaux,Marrakech,2026-12-31T07:15,2026-12-31T09:45
